support,itemsets
0.25551601423487547,whole milk
0.1934926283680732,other vegetables
0.18393492628368074,rolls/buns
0.17437722419928825,soda
0.13950177935943062,yogurt
0.11052364006100661,bottled water
0.10899847483477376,root vegetables
0.10493136756481952,tropical fruit
0.09852567361464158,shopping bags
0.09395017793594305,sausage
0.08896797153024912,pastry
0.08276563294356888,citrus fruit
0.08052872394509406,bottled beer
0.07981698017285206,newspapers
0.07768174885612608,canned beer
0.07564819522114896,pip fruit
0.07483477376715811,"whole milk, other vegetables"
0.0722928317234367,fruit/vegetable juice
0.07168276563294357,whipped/sour cream
0.06487036095577021,brown bread
0.06344687341128623,domestic eggs
0.058973055414336555,frankfurter
0.05856634468734113,margarine
0.05805795627859685,coffee
0.05765124555160142,pork
0.05663446873411286,"whole milk, rolls/buns"
0.05602440264361973,"whole milk, yogurt"
0.05541433655312659,butter
0.05327910523640061,curd
0.05246568378240976,beef
0.05236400610066091,napkins
0.04961870869344179,chocolate
0.048906964921199794,"whole milk, root vegetables"
0.04809354346720895,frozen vegetables
0.047381799694966954,"root vegetables, other vegetables"
0.04341637010676157,"other vegetables, yogurt"
0.04290798169801729,chicken
0.042602948652770714,"rolls/buns, other vegetables"
0.04229791560752415,"whole milk, tropical fruit"
0.042094560244026434,white bread
0.040061006609049314,"whole milk, soda"
0.03965429588205389,cream cheese
0.038434163701067614,waffles
0.03833248601931876,"soda, rolls/buns"
0.03782409761057448,salty snack
0.037417386883579054,long life bakery product
0.03711235383833249,dessert
0.035892221657346214,"other vegetables, tropical fruit"
0.03436705643111337,"rolls/buns, yogurt"
0.03436705643111337,"whole milk, bottled water"
0.03385866802236909,sugar
0.03345195729537367,UHT-milk
0.033248601931875954,berries
0.033248601931875954,hamburger meat
0.033248601931875954,"whole milk, pastry"
0.03294356888662939,hygiene articles
0.032740213523131674,"soda, other vegetables"
0.032231825114387394,"whole milk, whipped/sour cream"
0.031011692933401117,onions
0.030604982206405694,"rolls/buns, sausage"
0.030503304524656837,"whole milk, citrus fruit"
0.03040162684290798,specialty chocolate
0.030096593797661414,"whole milk, pip fruit"
0.029994916115912557,"domestic eggs, whole milk"
0.0298932384341637,"whole milk, sausage"
0.0298932384341637,candy
0.029283172343670564,"yogurt, tropical fruit"
0.028978139298423997,"soda, bottled water"
0.02887646161667514,"whipped/sour cream, other vegetables"
0.02887646161667514,"citrus fruit, other vegetables"
0.02836807320793086,frozen meals
0.02836807320793086,misc. beverages
0.02806304016268429,oil
0.027961362480935434,butter milk
0.02755465175394001,"whole milk, butter"
0.027351296390442297,"whole milk, newspapers"
0.027351296390442297,"soda, yogurt"
0.027351296390442297,specialty bar
0.026944585663446874,"sausage, other vegetables"
0.026639552618200304,"whole milk, fruit/vegetable juice"
0.026131164209456024,"whole milk, curd"
0.026131164209456024,"pip fruit, other vegetables"
0.026029486527707167,beverages
0.026029486527707167,ham
0.025826131164209457,"root vegetables, yogurt"
0.025826131164209457,meat
0.02521606507371632,"brown bread, whole milk"
0.025012709710218607,ice cream
0.024809354346720894,"bottled water, other vegetables"
0.024605998983223184,"rolls/buns, tropical fruit"
0.024605998983223184,"shopping bags, soda"
0.024504321301474327,hard cheese
0.024504321301474327,"shopping bags, whole milk"
0.024504321301474327,sliced cheese
0.024300965937976614,"soda, sausage"
0.024300965937976614,"root vegetables, rolls/buns"
0.024199288256227757,"whole milk, margarine"
0.024199288256227757,"bottled water, rolls/buns"
0.023284189120488054,cat food
0.023182511438739197,"whole milk, root vegetables, other vegetables"
0.023182511438739197,"shopping bags, other vegetables"
0.022979156075241484,"bottled water, yogurt"
0.02257244534824606,"pastry, other vegetables"
0.022369089984748347,grapes
0.02226741230299949,"whole milk, other vegetables, yogurt"
0.02226741230299949,"domestic eggs, other vegetables"
0.022165734621250637,"whole milk, pork"
0.021657346212506354,"other vegetables, pork"
0.021657346212506354,"citrus fruit, yogurt"
0.02125063548551093,"whole milk, beef"
0.021047280122013217,"fruit/vegetable juice, other vegetables"
0.021047280122013217,"pastry, soda"
0.021047280122013217,"root vegetables, tropical fruit"
0.021047280122013217,chewing gum
0.02094560244026436,"pastry, rolls/buns"
0.020843924758515507,"soda, tropical fruit"
0.02074224707676665,"whipped/sour cream, yogurt"
0.020538891713268937,"whole milk, frankfurter"
0.02043721403152008,"whole milk, frozen vegetables"
0.02043721403152008,"pip fruit, tropical fruit"
0.02043721403152008,"whole milk, bottled beer"
0.020030503304524657,"butter, other vegetables"
0.0199288256227758,"citrus fruit, tropical fruit"
0.019725470259278087,"rolls/buns, newspapers"
0.019725470259278087,"beef, other vegetables"
0.019725470259278087,"whole milk, napkins"
0.019725470259278087,"margarine, other vegetables"
0.019623792577529234,"sausage, yogurt"
0.019522114895780377,"shopping bags, rolls/buns"
0.019318759532282664,"other vegetables, newspapers"
0.019217081850533807,red/blush wine
0.019217081850533807,detergent
0.019217081850533807,"frankfurter, rolls/buns"
0.019013726487036097,white wine
0.018708693441789527,"whole milk, coffee"
0.018708693441789527,"fruit/vegetable juice, yogurt"
0.018708693441789527,"brown bread, other vegetables"
0.01860701576004067,"root vegetables, soda"
0.018505338078291814,"bottled water, tropical fruit"
0.01840366039654296,"fruit/vegetable juice, soda"
0.017996949669547534,"pip fruit, yogurt"
0.017895271987798677,"chicken, other vegetables"
0.017895271987798677,"whole milk, rolls/buns, other vegetables"
0.017895271987798677,pickled vegetables
0.017793594306049824,"frozen vegetables, other vegetables"
0.017691916624300967,"pastry, yogurt"
0.017691916624300967,baking powder
0.017691916624300967,"root vegetables, citrus fruit"
0.017691916624300967,semi-finished bread
0.01759023894255211,dishes
0.01759023894255211,"whole milk, chicken"
0.017386883579054397,flour
0.017386883579054397,"beef, root vegetables"
0.01728520589730554,pot plants
0.01728520589730554,"curd, yogurt"
0.017183528215556684,"curd, other vegetables"
0.01708185053380783,"whole milk, other vegetables, tropical fruit"
0.01708185053380783,"white bread, whole milk"
0.01708185053380783,"root vegetables, whipped/sour cream"
0.01708185053380783,soft cheese
0.016980172852058974,"soda, bottled beer"
0.01677681748856126,"citrus fruit, rolls/buns"
0.016675139806812404,"whole milk, chocolate"
0.016573462125063547,processed cheese
0.016471784443314694,"whole milk, cream cheese"
0.016471784443314694,"frankfurter, other vegetables"
0.01626842907981698,herbs
0.016166751398068124,"bottled beer, other vegetables"
0.0157600406710727,"bottled water, bottled beer"
0.015658362989323844,"shopping bags, sausage"
0.015658362989323844,"root vegetables, bottled water"
0.015658362989323844,"domestic eggs, rolls/buns"
0.015556685307574987,"root vegetables, pip fruit"
0.015556685307574987,"whole milk, rolls/buns, yogurt"
0.015353329944077275,"yogurt, newspapers"
0.015251652262328419,"shopping bags, yogurt"
0.015149974580579562,"whole milk, yogurt, tropical fruit"
0.015048296898830707,"whole milk, sugar"
0.015048296898830707,canned fish
0.015048296898830707,pasta
0.01494661921708185,"root vegetables, sausage"
0.014743263853584139,"rolls/buns, margarine"
0.014743263853584139,"whole milk, hamburger meat"
0.014641586171835282,"soda, newspapers"
0.014641586171835282,"rolls/buns, whipped/sour cream"
0.014641586171835282,"whole milk, whipped/sour cream, other vegetables"
0.014641586171835282,"butter, yogurt"
0.014539908490086425,"whole milk, root vegetables, yogurt"
0.014539908490086425,"brown bread, yogurt"
0.014539908490086425,"fruit/vegetable juice, rolls/buns"
0.01443823080833757,"napkins, other vegetables"
0.014336553126588714,"domestic eggs, root vegetables"
0.014336553126588714,"domestic eggs, yogurt"
0.014234875444839857,"margarine, yogurt"
0.014234875444839857,seasonal products
0.014234875444839857,"onions, other vegetables"
0.014234875444839857,"fruit/vegetable juice, bottled water"
0.013929842399593289,"whole milk, soda, other vegetables"
0.013929842399593289,"rolls/buns, pip fruit"
0.013929842399593289,"sausage, tropical fruit"
0.013828164717844434,"citrus fruit, pip fruit"
0.013828164717844434,"canned beer, soda"
0.013828164717844434,"hamburger meat, other vegetables"
0.013828164717844434,"whipped/sour cream, tropical fruit"
0.013726487036095577,"white bread, other vegetables"
0.013726487036095577,"whole milk, dessert"
0.013726487036095577,"fruit/vegetable juice, tropical fruit"
0.013726487036095577,"cream cheese, other vegetables"
0.01362480935434672,"root vegetables, pork"
0.01362480935434672,"rolls/buns, bottled beer"
0.01362480935434672,"beef, rolls/buns"
0.013523131672597865,"shopping bags, tropical fruit"
0.013523131672597865,"soda, chocolate"
0.013523131672597865,"citrus fruit, bottled water"
0.013523131672597865,"whole milk, long life bakery product"
0.013523131672597865,"whole milk, pip fruit, other vegetables"
0.013421453990849009,"rolls/buns, butter"
0.013421453990849009,"coffee, other vegetables"
0.013319776309100152,"soda, pip fruit"
0.013218098627351297,"pastry, tropical fruit"
0.013218098627351297,cake bar
0.013014743263853584,"whole milk, citrus fruit, other vegetables"
0.013014743263853584,packaged fruit/vegetables
0.012913065582104729,"root vegetables, butter"
0.012913065582104729,"root vegetables, other vegetables, yogurt"
0.012811387900355872,"citrus fruit, soda"
0.012811387900355872,"hygiene articles, whole milk"
0.012811387900355872,"shopping bags, root vegetables"
0.012709710218607015,"waffles, whole milk"
0.012709710218607015,"chocolate, other vegetables"
0.012709710218607015,"whole milk, root vegetables, rolls/buns"
0.01260803253685816,"brown bread, soda"
0.01260803253685816,"brown bread, rolls/buns"
0.012506354855109304,"pastry, sausage"
0.012404677173360447,"frozen vegetables, yogurt"
0.012404677173360447,"domestic eggs, soda"
0.012404677173360447,"cream cheese, yogurt"
0.012302999491611592,"napkins, yogurt"
0.012302999491611592,"root vegetables, other vegetables, tropical fruit"
0.012302999491611592,"domestic eggs, whole milk, other vegetables"
0.012302999491611592,"tropical fruit, other vegetables, yogurt"
0.012201321809862735,"root vegetables, rolls/buns, other vegetables"
0.012099644128113879,"whole milk, onions"
0.011997966446365024,"whole milk, root vegetables, tropical fruit"
0.011997966446365024,"bottled water, sausage"
0.011997966446365024,"root vegetables, fruit/vegetable juice"
0.011997966446365024,mustard
0.011997966446365024,"soda, napkins"
0.011896288764616167,"shopping bags, pastry"
0.011896288764616167,"soda, pork"
0.01179461108286731,"berries, whole milk"
0.01179461108286731,"tropical fruit, newspapers"
0.01179461108286731,"rolls/buns, chocolate"
0.011692933401118455,frozen fish
0.011692933401118455,"beef, yogurt"
0.011692933401118455,"rolls/buns, napkins"
0.011591255719369599,"soda, whipped/sour cream"
0.011591255719369599,"whole milk, butter milk"
0.011591255719369599,"dessert, other vegetables"
0.011591255719369599,"root vegetables, frozen vegetables"
0.011489578037620742,"whole milk, butter, other vegetables"
0.011489578037620742,"other vegetables, rolls/buns, yogurt"
0.011489578037620742,"root vegetables, newspapers"
0.011489578037620742,"whole milk, ham"
0.011387900355871887,"domestic eggs, tropical fruit"
0.011387900355871887,"shopping bags, canned beer"
0.011387900355871887,cling film/bags
0.01128622267412303,"frankfurter, soda"
0.01128622267412303,"canned beer, rolls/buns"
0.01128622267412303,"citrus fruit, sausage"
0.01128622267412303,"bottled water, newspapers"
0.01128622267412303,"whole milk, oil"
0.01128622267412303,"rolls/buns, pork"
0.011184544992374174,"whole milk, salty snack"
0.011184544992374174,"frankfurter, yogurt"
0.011184544992374174,spread cheese
0.011082867310625319,"root vegetables, margarine"
0.011082867310625319,liquor
0.010981189628876462,"shopping bags, bottled water"
0.010981189628876462,"pastry, root vegetables"
0.010981189628876462,"whole milk, rolls/buns, tropical fruit"
0.010981189628876462,"rolls/buns, coffee"
0.010879511947127605,"whole milk, whipped/sour cream, yogurt"
0.010879511947127605,"curd, root vegetables"
0.010879511947127605,"citrus fruit, whipped/sour cream"
0.010879511947127605,"root vegetables, chicken"
0.010777834265378749,"pip fruit, sausage"
0.010777834265378749,"whole milk, bottled water, other vegetables"
0.010777834265378749,frozen dessert
0.010777834265378749,"sugar, other vegetables"
0.010777834265378749,"whole milk, sliced cheese"
0.010777834265378749,canned vegetables
0.010777834265378749,"other vegetables, salty snack"
0.010777834265378749,salt
0.010676156583629894,"pastry, pip fruit"
0.010676156583629894,"shopping bags, fruit/vegetable juice"
0.010676156583629894,"brown bread, tropical fruit"
0.010676156583629894,"brown bread, sausage"
0.010676156583629894,"long life bakery product, other vegetables"
0.010574478901881037,"berries, yogurt"
0.010574478901881037,"bottled water, pip fruit"
0.010574478901881037,"whole milk, pastry, other vegetables"
0.01047280122013218,dish cleaner
0.01047280122013218,"whole milk, fruit/vegetable juice, other vegetables"
0.01047280122013218,"whole milk, soda, yogurt"
0.01047280122013218,"curd, whipped/sour cream"
0.010371123538383325,"domestic eggs, citrus fruit"
0.010371123538383325,"butter milk, other vegetables"
0.010371123538383325,flower (seeds)
0.010371123538383325,"citrus fruit, fruit/vegetable juice"
0.010371123538383325,"root vegetables, citrus fruit, other vegetables"
0.010269445856634469,"curd, tropical fruit"
0.010269445856634469,"berries, other vegetables"
0.010269445856634469,roll products
0.010269445856634469,"whole milk, citrus fruit, yogurt"
0.010269445856634469,"bottled water, margarine"
0.010269445856634469,condensed milk
0.010269445856634469,"white bread, soda"
0.010167768174885612,"frozen vegetables, rolls/buns"
0.010167768174885612,"brown bread, root vegetables"
0.010167768174885612,"whole milk, other vegetables, pork"
0.010167768174885612,"other vegetables, whipped/sour cream, yogurt"
0.010167768174885612,"whipped/sour cream, butter"
0.010167768174885612,"whole milk, sausage, other vegetables"
0.010167768174885612,"soda, margarine"
0.010167768174885612,"frankfurter, root vegetables"
0.010066090493136757,"whole milk, curd, yogurt"
0.010066090493136757,"waffles, other vegetables"
0.010066090493136757,"fruit/vegetable juice, sausage"
0.010066090493136757,"whole milk, hard cheese"
0.010066090493136757,"napkins, tropical fruit"
0.010066090493136757,"frankfurter, sausage"
0.010066090493136757,"curd, rolls/buns"
